,importance,name
487,0.0,sensor2__ratio_beyond_r_sigma__r_2.5
938,0.0,sensor3__symmetry_looking__r_0.05
480,0.0,sensor0__symmetry_looking__r_0.1
980,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
913,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
956,0.0,sensor0__symmetry_looking__r_0.15000000000000002
960,0.0,sensor0__lempel_ziv_complexity__bins_5
907,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
973,0.0,sensor1__large_standard_deviation__r_0.30000000000000004
903,0.0,sensor1__ratio_beyond_r_sigma__r_0.5
979,0.0,"sensor0__linear_trend__attr_""pvalue"""
1068,0.0,sensor1__number_cwt_peaks__n_5
859,0.0,sensor2__lempel_ziv_complexity__bins_100
589,0.0,"sensor1__fft_coefficient__attr_""angle""__coeff_7"
802,0.0,"sensor0__fft_aggregated__aggtype_""kurtosis"""
1173,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
1178,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
1182,0.0,sensor2__large_standard_deviation__r_0.2
262,0.0,"sensor2__fft_coefficient__attr_""abs""__coeff_10"
1188,0.0,sensor0__ratio_value_number_to_time_series_length
1189,0.0,sensor0__percentage_of_reoccurring_values_to_all_values
1191,0.0,sensor0__has_duplicate
250,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2"
1163,0.0,"sensor2__fft_coefficient__attr_""angle""__coeff_0"
643,0.0,sensor1__max_langevin_fixed_point__m_3__r_30
1213,0.0,"sensor0__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC"""
793,0.0,sensor3__mean_second_derivative_central
1220,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
647,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1224,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1232,0.0,sensor2__large_standard_deviation__r_0.35000000000000003
1167,0.0,sensor1__symmetry_looking__r_0.1
1160,0.0,"sensor2__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
318,0.0,sensor2__range_count__max_1000000000000.0__min_0
1135,0.0,sensor0__ratio_beyond_r_sigma__r_2.5
842,0.0,sensor2__symmetry_looking__r_0.1
1109,0.0,sensor1__ratio_beyond_r_sigma__r_2
1110,0.0,sensor0__sum_of_reoccurring_values
1114,0.0,sensor1__has_duplicate_max
1115,0.0,"sensor1__fft_coefficient__attr_""angle""__coeff_0"
1120,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min"""
1133,0.0,sensor0__spkt_welch_density__coeff_5
1136,0.0,sensor2__sum_of_reoccurring_values
1159,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
1137,0.0,sensor2__sum_of_reoccurring_data_points
824,0.0,sensor3__fourier_entropy__bins_100
1145,0.0,sensor0__lempel_ziv_complexity__bins_10
1147,0.0,sensor3__partial_autocorrelation__lag_6
1151,0.0,sensor2__large_standard_deviation__r_0.30000000000000004
297,0.0,"sensor1__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
1158,0.0,sensor2__symmetry_looking__r_0.15000000000000002
1340,0.0,sensor1__symmetry_looking__r_0.15000000000000002
